数据集ID,数据资源名称,数据领域,数据资源提供部门,数据资源类型,开放属性,更新频率,ActualUse_type_percentile,PotentialUse_CRITIC_percentile,DormantScore_rule,ExpectedUse_model_percentile,DormantScore_model,topic_public_value_score,semantic_clarity_score,data_richness_score,machine_readability_score,timeliness_score,spatiotemporal_capability_score,combinability_score,detail_url
O5364112272025003,上海市总工会户外爱心接力站信息,民生服务,上海市总工会,数据接口,无条件开放,每天,0.4542310821806347,0.9966453506656884,0.5424142684850536,0.5527833106195618,0.098552228438927,0.7541666666666665,0.6703176567656766,0.5743868124480389,1.0,0.9652987421383648,0.7849999999999999,0.832930395114271,https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O5364112272025003&&companyFlag=0
O1928138392025522,普陀区保安培训学校信息,机构团体,上海市普陀区人民政府,数据产品,无条件开放,每年,0.1916919082648204,0.7285879022958381,0.5368959940310177,0.2774923996226019,0.0858004913577815,0.4958333333333333,0.5843440594059406,0.3112162303497608,1.0,0.4289779874213837,0.675,0.7791185478179137,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O1928138392025522&&companyFlag=0
O1928138392025609,普陀区社区老年助餐服务场所门店表,民生服务,上海市普陀区人民政府,数据产品,无条件开放,每年,0.1807659022068368,0.7170562952091414,0.5362903930023045,0.2483488835307684,0.0675829813239316,0.7958333333333333,0.6884075907590759,0.3277658839259816,1.0,0.3920235849056604,0.475,0.665717297572786,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O1928138392025609&&companyFlag=0
14052,闵行区行政处罚行为信息,民生服务,上海市闵行区人民政府,数据接口,有条件开放,每天,0.3858828315703824,0.9213754062270678,0.5354925746566854,0.4780375301394276,0.0921546985690452,0.8374999999999999,0.6405321782178217,0.7553094321663959,0.42,0.9652987421383648,0.975,0.7679524354786481,https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=14052&&companyFlag=0
O2813839372025006,普陀区公共卫生科普平台线上展厅答题_问题表,卫生健康,上海市普陀区人民政府,数据产品,无条件开放,每年,0.2109476417135439,0.7459901457175805,0.5350425040040365,0.2861935213334731,0.0752458796199291,0.7958333333333333,0.7474216171617162,0.2735285448525847,1.0,0.4118349056603774,0.475,0.665717297572786,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O2813839372025006&&companyFlag=0
O8062667812025023,小额贷款公司审批信息,经济建设,中共上海市委金融委员会办公室,数据接口,无条件开放,每季度,0.3954434499593165,0.92965719677115,0.5342137468118335,0.4702799035538316,0.0748364535945151,0.7250000000000001,0.6716996699669966,0.4363474742870237,1.0,0.5292610062893082,0.7849999999999999,0.8368375722163842,https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O8062667812025023&&companyFlag=0
O8062667812025020,非正常经营类商业保理公司名单,经济建设,中共上海市委金融委员会办公室,数据接口,无条件开放,每年,0.3858828315703824,0.9189642520180312,0.5330814204476488,0.4615787818429605,0.075695950272578,0.7250000000000001,0.7133663366336633,0.4757676684983691,1.0,0.3992610062893082,0.7849999999999999,0.8285692471281633,https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O8062667812025020&&companyFlag=0
O5915184212025093,浦东新区企业商标分类统计,经济建设,上海市浦东新区人民政府,数据产品,无条件开放,每年,0.2613587191691908,0.7913827445224866,0.5300240253532957,0.3907118146556242,0.1293530954864334,0.7250000000000001,0.5816419141914191,0.2981390914896417,1.0,0.4003616352201258,0.7749999999999999,0.665717297572786,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O5915184212025093&&companyFlag=0
O9351158002025058,装修垃圾产物台账数据,资源环境,上海市绿化和市容管理局,数据接口,有条件开放,每天,0.2555939788445891,0.7853024426040466,0.5297084637594575,0.3281266380123702,0.0725326591677811,0.7208333333333333,0.664026402640264,0.6343700457962873,0.42,0.9652987421383648,0.7849999999999999,0.5945126080079802,https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O9351158002025058&&companyFlag=0
O2813839472025101,金山区文化和旅游局2024年度决算表-财政拨款收入支出决算总表,经济建设,上海市金山区人民政府,数据产品,无条件开放,不定期更新,0.2393985287754219,0.7687388615158822,0.5293403327404603,0.3201593458433798,0.0807608170679579,0.6416666666666667,0.7952970297029703,0.3194697508691398,1.0,0.394938679245283,0.575,0.5707344361146203,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O2813839472025101&&companyFlag=0
O5915184212025092,浦东新区企业变更次数统计,经济建设,上海市浦东新区人民政府,数据产品,无条件开放,每年,0.332323669407183,0.8604675542509697,0.5281438848437866,0.4938672816857113,0.1615436122785283,0.7250000000000001,0.5747112211221121,0.5012694665199383,1.0,0.4003616352201258,0.7749999999999999,0.6599254361849097,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O5915184212025092&&companyFlag=0
O1928138382025879,青浦区机关运行经费绿化和市容管理局本级年度决算,城市建设,上海市青浦区人民政府,数据接口,有条件开放,每天,0.2798006509357201,0.807526994443862,0.5277263435081418,0.4541356536324562,0.1743350026967361,0.7208333333333333,0.8583539603960396,0.407610013021424,0.42,0.9652987421383648,0.7749999999999999,0.6507503977060424,https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O1928138382025879&&companyFlag=0
O1928138382025723,长宁区文旅活动信息表,文化休闲,上海市长宁区人民政府,数据接口,无条件开放,每年,0.39879983726607,0.9259880490617464,0.5271882117956765,0.5057133871474997,0.1069135498814297,0.4916666666666666,0.6182343234323432,0.4884160863016158,1.0,0.6402987421383648,0.7749999999999999,0.832930395114271,https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O1928138382025723&&companyFlag=0
O1928138382025872,青浦区独生子女意外伤残和死亡一次性补助,民生服务,上海市青浦区人民政府,数据接口,有条件开放,每天,0.3335028478437754,0.8554355802495021,0.5219327324057266,0.4623126113848412,0.1288097635410658,0.8374999999999999,0.8520833333333333,0.4690869314115918,0.42,0.9652987421383648,0.7749999999999999,0.6663866786394204,https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O1928138382025872&&companyFlag=0
O5915184212025094,浦东新区企业商标数量统计,经济建设,上海市浦东新区人民政府,数据产品,无条件开放,每年,0.3276720034617049,0.8487262815808785,0.5210542781191736,0.463570604885208,0.1358986014235031,0.7250000000000001,0.5747112211221121,0.4646418938326581,1.0,0.4003616352201258,0.7749999999999999,0.6599254361849097,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O5915184212025094&&companyFlag=0
O5915184132025211,上海市水产研究所长三角水产种质资源保育中心建设项目投资调整明细表,民生服务,上海市大数据中心,数据产品,无条件开放,静态数据,0.225118996105582,0.7442079882587274,0.5190889921531454,0.3368277597232414,0.1117087636176594,0.7541666666666665,0.8264851485148516,0.3433402736905883,1.0,0.2472877358490566,0.585,0.5707344361146203,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O5915184132025211&&companyFlag=0
O5915184132025191,关于同意光明食品集团2023年上海市奶业 优势特色产业集群建设项目（光明牧业金山种奶牛场育种及数字化提升改造项目）部分建设内容调整的批复,民生服务,上海市大数据中心,数据产品,无条件开放,静态数据,0.2109476417135439,0.7289024006709298,0.5179547589573859,0.3342069399308103,0.1232592982172664,0.7541666666666665,0.875,0.2537202493570232,1.0,0.2472877358490566,0.585,0.5707344361146203,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O5915184132025191&&companyFlag=0
O1928138392025502,奉贤区乡村振兴_农村美_示范村列表明细,民生服务,上海市奉贤区人民政府,数据接口,有条件开放,每月,0.1834825061025223,0.701331376454555,0.5178488703520326,0.2715169304958591,0.0880344243933368,0.8791666666666665,0.8770833333333333,0.6072737858803166,0.42,0.8352987421383649,0.475,0.6252005510976274,https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O1928138392025502&&companyFlag=0
O1928138382025797,青浦区区管城区雨污水公共排水管道养护抽检情况汇总表,资源环境,上海市青浦区人民政府,数据接口,有条件开放,每天,0.3533360455655004,0.8695880071286298,0.5162519615631294,0.486843484641996,0.1335074390764956,0.7208333333333333,0.8341377887788779,0.5766739003333468,0.42,0.9652987421383648,0.7749999999999999,0.7162081945133545,https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O1928138382025797&&companyFlag=0
O1928138402025053,闵行区江川路街道防汛防台大型设备信息,气象服务,上海市闵行区人民政府,数据接口,无条件开放,不定期更新,0.4152766476810415,0.9314393542300032,0.5161627065489616,0.4998427508124541,0.0845661031314126,0.6125,0.7688943894389438,0.3842182720525617,1.0,0.5752987421383647,0.7749999999999999,0.7781776855456879,https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O1928138402025053&&companyFlag=0
O1928138382025808,青浦区十强企业服务业,民生服务,上海市青浦区人民政府,数据接口,有条件开放,每天,0.2798006509357201,0.7946325610651012,0.514831910129381,0.4816018450571339,0.2018011941214137,0.7958333333333333,0.7194719471947195,0.4924109371479251,0.42,0.9652987421383648,0.7749999999999999,0.67229256963487,https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O1928138382025808&&companyFlag=0
O5485687412025001,数据上链-上海市全国重要饮用水水源地月水质监测成果表,资源环境,上海市生态环境局,数据接口,无条件开放,每天,0.4857607811228641,0.995701855540413,0.5099410744175489,0.572701541042038,0.0869407599191738,0.6375,0.6212871287128713,0.6535868528034137,1.0,0.9652987421383648,0.7849999999999999,0.8717261344435874,https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O5485687412025001&&companyFlag=0
O1928138402025144,静安区夜间施工基本信息数据,资源环境,上海市静安区人民政府,数据产品,无条件开放,不定期更新,0.2884032886196451,0.7964147185239543,0.5080114299043091,0.4364189118356222,0.1480156232159771,0.7208333333333333,0.6086427392739274,0.3822451156076217,1.0,0.343066037735849,0.675,0.782699611170335,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O1928138402025144&&companyFlag=0
O1928138382025336,杨浦区违法搭建受理处置,城市建设,上海市杨浦区人民政府,数据接口,有条件开放,每天,0.3703213995117982,0.8780794632561065,0.5077580637443083,0.4884159765174546,0.1180945770056564,0.7208333333333333,0.6189975247524753,0.6783880908699039,0.42,0.9652987421383648,0.975,0.6953217090194997,https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O1928138382025336&&companyFlag=0
O1928138392025611,普陀区社区老年助餐服务场所组织架构信息,民生服务,上海市普陀区人民政府,数据产品,无条件开放,每年,0.2000216356555603,0.7063633504560226,0.5063417148004623,0.2644931334521438,0.0644714977965835,0.8374999999999999,0.7100041254125412,0.271041286446566,1.0,0.3920235849056604,0.475,0.6446910064281653,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O1928138392025611&&companyFlag=0
O1928138382025884,青浦区居民大肠癌筛查进度报表,卫生健康,上海市青浦区人民政府,数据接口,有条件开放,每天,0.3220097640358014,0.8268162281161547,0.5048064640803533,0.4657720935108502,0.1437623294750488,0.7958333333333333,0.775,0.502843108630342,0.42,0.9652987421383648,0.7749999999999999,0.6749303350701553,https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O1928138382025884&&companyFlag=0
O1928138382025937,青浦区赵巷镇高新技术企业名单,经济建设,上海市青浦区人民政府,数据接口,有条件开放,每天,0.3813059397884459,0.8803857846734459,0.4990798448849999,0.4857951567250236,0.1044892169365777,0.8083333333333335,0.8084158415841585,0.407610013021424,0.42,0.9652987421383648,0.975,0.6716284103177106,https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O1928138382025937&&companyFlag=0
O1928138382025335,杨浦区门体探测传感器日志表,城市建设,上海市杨浦区人民政府,数据接口,有条件开放,每天,0.3813059397884459,0.8775552992976203,0.4962493595091744,0.5022539050214907,0.1209479652330448,0.6791666666666666,0.6217615511551154,0.9259388212601718,0.42,0.9652987421383648,0.7749999999999999,0.6886486566218912,https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O1928138382025335&&companyFlag=0
O1928138382025104,宝山区对户外广告设施设置或者宣传品、标语的张贴、悬挂的许可信息,资源环境,上海市宝山区人民政府,数据产品,无条件开放,不定期更新,0.3001947209000433,0.7956808889820736,0.4954861680820303,0.4552888143411259,0.1550940934410826,0.6791666666666666,0.7883663366336634,0.2748995072585548,1.0,0.3386635220125786,0.7749999999999999,0.4717261344435873,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O1928138382025104&&companyFlag=0
O6344680892025004,上海市用水指标,城市建设,上海市水务局,数据接口,无条件开放,每年,0.4114117168429617,0.906384317014362,0.4949726001714003,0.5341230736974526,0.1227113568544909,0.6375,0.5204001650165017,0.4400737918415774,1.0,0.6094811320754717,0.7849999999999999,0.8236345953963119,https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O6344680892025004&&companyFlag=0
O1928138382025885,青浦区警医联动信息,公共安全,上海市青浦区人民政府,数据接口,有条件开放,每天,0.3001423921887713,0.794108397106615,0.4939660049178436,0.4840129992661705,0.1838706070773991,0.8416666666666667,0.7729166666666666,0.405792382925431,0.42,0.9652987421383648,0.7749999999999999,0.6553102560373211,https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O1928138382025885&&companyFlag=0
O5915184212025097,浦东新区企业授权外观设计专利数量统计,经济建设,上海市浦东新区人民政府,数据产品,无条件开放,每年,0.3724578104716572,0.8645560331271622,0.4920982226555049,0.4367334102107139,0.0642755997390567,0.7250000000000001,0.6614686468646864,0.4026542665826593,1.0,0.4003616352201258,0.7749999999999999,0.6599254361849097,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O5915184212025097&&companyFlag=0
14365,徐汇区两翼一体企业名录_居民服务、修理和其他服务业,社保就业,上海市徐汇区人民政府,数据产品,无条件开放,每年,0.4178926871484206,0.9093196351818847,0.4914269480334642,0.4964881014781424,0.0785954143297217,0.8,0.8833952145214521,0.3890607136409429,1.0,0.4113679245283019,0.7749999999999999,0.4717261344435873,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=14365&&companyFlag=0
O5915184212025095,浦东新区企业授权实用新型专利数量统计,经济建设,上海市浦东新区人民政府,数据产品,无条件开放,每年,0.3827347468628299,0.8717894957542719,0.4890547488914419,0.4508858370898417,0.0681510902270118,0.7250000000000001,0.6614686468646864,0.4332037232811627,1.0,0.4003616352201258,0.7749999999999999,0.6599254361849097,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O5915184212025095&&companyFlag=0
O1928138402025019,闵行区新虹街道城市体征服务单状态信息,民生服务,上海市闵行区人民政府,数据接口,无条件开放,不定期更新,0.3533360455655004,0.8391864975364294,0.4858504519709289,0.4659817590942446,0.1126457135287442,0.9208333333333332,0.7911716171617161,0.6692771026271034,0.42,0.5752987421383647,0.975,0.7482446209083267,https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O1928138402025019&&companyFlag=0
O0210151442025002,公路水路交通固定资产投资完成情况,道路交通,上海市交通委员会,数据产品,无条件开放,每月,0.37559498052791,0.8614110493762449,0.4858160688483349,0.4979557605619037,0.1223607800339937,0.6791666666666666,0.7708333333333334,0.3371821849672803,1.0,0.5997641509433963,0.485,0.6751598659416539,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O0210151442025002&&companyFlag=0
O1928138382025915,青浦区老年综合津贴发放情况,民生服务,上海市青浦区人民政府,数据接口,有条件开放,每天,0.3335028478437754,0.8176957752384946,0.4841929273947191,0.4571758045916763,0.1236729567479009,0.7541666666666665,0.7395833333333334,0.5419191420712646,0.42,0.9652987421383648,0.7749999999999999,0.685898205117566,https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O1928138382025915&&companyFlag=0
O5915184132025199,光明食品集团蛋鸡项目配套鸡粪处理中心项目财务决算批复表,民生服务,上海市大数据中心,数据产品,无条件开放,静态数据,0.2199264387710947,0.703952196246986,0.4840257574758912,0.3325296152636545,0.1126031764925598,0.7541666666666665,0.8022277227722773,0.310292225919043,1.0,0.2472877358490566,0.585,0.5707344361146203,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O5915184132025199&&companyFlag=0
O1928138382025791,青浦区农村公益事业建设一事一议项目实施计划表,农业农村,上海市青浦区人民政府,数据接口,有条件开放,每天,0.3623881204231082,0.8422266484956494,0.4798385280725412,0.4991089212705734,0.1367208008474652,0.7291666666666666,0.8806105610561056,0.4444471664241415,0.42,0.9652987421383648,0.7749999999999999,0.68081306162168,https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O1928138382025791&&companyFlag=0
O1928138382025880,青浦区机关运行经费林业站年度决算表,城市建设,上海市青浦区人民政府,数据接口,有条件开放,每天,0.3001423921887713,0.7789076423105147,0.4787652501217433,0.4600062899675018,0.1598638977787305,0.7208333333333333,0.80625,0.407610013021424,0.42,0.9652987421383648,0.7749999999999999,0.6507503977060424,https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O1928138382025880&&companyFlag=0
O1928138382025904,青浦区执业医师定期考核合格人员信息,卫生健康,上海市青浦区人民政府,数据接口,有条件开放,每天,0.3533360455655004,0.8319530349093196,0.4786169893438192,0.4779326973477303,0.1245966517822299,0.9208333333333332,0.8327351485148515,0.3873123784382762,0.42,0.9652987421383648,0.7749999999999999,0.645559712773185,https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O1928138382025904&&companyFlag=0
O1928138422025071,松江区城镇低保发放名册,民生服务,上海市松江区人民政府,数据接口,有条件开放,每天,0.3220097640358014,0.792850403606248,0.4708406395704466,0.3850508439039731,0.0630410798681717,0.8791666666666665,0.5858292079207921,0.6288493753690244,0.42,0.7242610062893081,0.975,0.773634595396312,https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O1928138422025071&&companyFlag=0
O1928138382025959,青浦区住房保障申请信息,民生服务,上海市青浦区人民政府,数据接口,有条件开放,每天,0.2798006509357201,0.7468288080511584,0.4670281571154382,0.4645141000104832,0.1847134490747631,0.8374999999999999,0.7652846534653465,0.3873123784382762,0.42,0.9652987421383648,0.7749999999999999,0.5664377253848533,https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O1928138382025959&&companyFlag=0
O1928138382025919,青浦区养老机构等级评审情况_不含长照,民生服务,上海市青浦区人民政府,数据接口,有条件开放,每天,0.3858828315703824,0.8508229374148234,0.4649401058444409,0.4492085124226858,0.0633256808523034,0.8791666666666665,0.832013201320132,0.4531180856628659,0.42,0.9652987421383648,0.7749999999999999,0.6663866786394204,https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O1928138382025919&&companyFlag=0
O6344680882025002,消防技术服务机构基本信息,公共安全,上海市消防救援总队,数据产品,无条件开放,不定期更新,0.4184335785374297,0.882167942132299,0.4637343635948693,0.5144145088583709,0.0959809303209412,0.7166666666666667,0.6390676567656767,0.5474598299015119,1.0,0.3452672955974842,0.7849999999999999,0.6889762886636283,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O6344680882025002&&companyFlag=0
O5915184142025233,上海市定点医药机构医疗保障基金监管信用管理评价指标,卫生健康,上海市大数据中心,数据产品,无条件开放,不定期更新,0.2497836434443963,0.7120243212076738,0.4622406777632774,0.3308522905964985,0.0810686471521022,0.8374999999999999,0.9111179867986798,0.3418885121707961,1.0,0.3474685534591195,0.285,0.565717297572786,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O5915184142025233&&companyFlag=0
O1928138382025894,青浦区四区社区卫生服务人员素质,卫生健康,上海市青浦区人民政府,数据接口,有条件开放,每天,0.3106183889340927,0.7694726910577628,0.45885430212367,0.4799245203899779,0.1693061314558852,0.7958333333333333,0.7854166666666667,0.3743905551320985,0.42,0.9652987421383648,0.7749999999999999,0.645559712773185,https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O1928138382025894&&companyFlag=0
O1928138382025078,宝山区民办非企业单位登记信息,民生服务,上海市宝山区人民政府,数据产品,无条件开放,不定期更新,0.3150151449588922,0.771254848516616,0.4562397035577237,0.4211133242478247,0.1060981792889325,0.8374999999999999,0.6995049504950495,0.2460807006165591,1.0,0.3386635220125786,0.7749999999999999,0.4717261344435873,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O1928138382025078&&companyFlag=0
O1928138382025092,宝山区河道管理范围内建设项目施工方案的审核信息,城市建设,上海市宝山区人民政府,数据产品,无条件开放,不定期更新,0.332323669407183,0.7880280951881748,0.4557044257809918,0.421218157039522,0.0888944876323389,0.7208333333333333,0.7751856435643565,0.2544051664699793,1.0,0.3386635220125786,0.7749999999999999,0.4717261344435873,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O1928138382025092&&companyFlag=0
O1928138382025906,青浦区四区社区卫生服务机构布局及资源投入,卫生健康,上海市青浦区人民政府,数据接口,有条件开放,每天,0.3764239218877135,0.8318482021176223,0.4554242802299088,0.4783520285145193,0.1019281066268058,0.8374999999999999,0.8624999999999999,0.3946881897152463,0.42,0.9652987421383648,0.7749999999999999,0.6507503977060424,https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O1928138382025906&&companyFlag=0
O1928138382025877,青浦区户外门牌招牌信息业务表,民生服务,上海市青浦区人民政府,数据接口,有条件开放,每天,0.3813059397884459,0.8362511793689066,0.4549452395804607,0.4746828808051158,0.0933769410166699,0.8374999999999999,0.7584158415841584,0.5253896367887458,0.42,0.9652987421383648,0.7749999999999999,0.6785692471281632,https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O1928138382025877&&companyFlag=0
O1928138382025255,杨浦区智慧工地工地信息表,城市建设,上海市杨浦区人民政府,数据接口,有条件开放,每天,0.3623881204231082,0.8149701226543663,0.4525820022312581,0.479505189223189,0.1171170688000808,0.7625,0.6717409240924092,0.6928438728608217,0.42,0.7297641509433962,0.975,0.6904525530512229,https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O1928138382025255&&companyFlag=0
O1928138382025093,宝山区核技术利用单位的辐射安全许可信息,公共安全,上海市宝山区人民政府,数据产品,无条件开放,不定期更新,0.3502812635222847,0.8025998532340917,0.4523185897118069,0.4325400985428242,0.0822588350205394,0.8,0.7619843234323432,0.2586373773966686,1.0,0.3386635220125786,0.7749999999999999,0.4717261344435873,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O1928138382025093&&companyFlag=0
O1928138382025109,宝山区挖掘城市道路许可信息,城市建设,上海市宝山区人民政府,数据产品,无条件开放,不定期更新,0.3101471224578104,0.7606667365551945,0.450519614097384,0.4090575532026418,0.0989104307448314,0.7625,0.6890882838283827,0.2838870947504334,1.0,0.3386635220125786,0.7749999999999999,0.4717261344435873,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O1928138382025109&&companyFlag=0
O1928138382025106,宝山区建设项目竣工规划资源验收信息,城市建设,上海市宝山区人民政府,数据产品,无条件开放,不定期更新,0.3101471224578104,0.7599329070133137,0.4497857845555033,0.4154523534961736,0.1053052310383632,0.7208333333333333,0.709220297029703,0.2812673457655428,1.0,0.3386635220125786,0.7749999999999999,0.4717261344435873,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O1928138382025106&&companyFlag=0
