数据集ID,download_formats,api_need_apply,format_count,record_count,data_size,field_names,field_count,has_time_field,has_geo_field,field_description_count,has_standard_field_description,has_data_sample,sample_field_headers,recommended_dataset_count,recommended_dataset_names,rating_score,comment_count,detail_spatial_scope,detail_time_scope,scrape_status,scraped_at,has_rdf,has_xml,has_csv,has_json,has_xlsx,备注,detail_url,scrape_error
6361,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,unavailable,2026-05-02T02:39:07,,,,,,详情页提示数据集ID不正确或数据集已下架，作为终止状态跳过重试,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=6361&&companyFlag=0,detail page says dataset id is invalid or removed
6129,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,unavailable,2026-05-02T02:39:09,,,,,,详情页提示数据集ID不正确或数据集已下架，作为终止状态跳过重试,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=6129&&companyFlag=0,detail page says dataset id is invalid or removed
6136,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,unavailable,2026-05-02T02:39:11,,,,,,详情页提示数据集ID不正确或数据集已下架，作为终止状态跳过重试,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=6136&&companyFlag=0,detail page says dataset id is invalid or removed
6181,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,unavailable,2026-05-02T02:39:13,,,,,,详情页提示数据集ID不正确或数据集已下架，作为终止状态跳过重试,https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=6181&&companyFlag=0,detail page says dataset id is invalid or removed
6143,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,unavailable,2026-05-02T02:39:16,,,,,,详情页提示数据集ID不正确或数据集已下架，作为终止状态跳过重试,https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=6143&&companyFlag=0,detail page says dataset id is invalid or removed
6145,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,unavailable,2026-05-02T02:39:18,,,,,,详情页提示数据集ID不正确或数据集已下架，作为终止状态跳过重试,https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=6145&&companyFlag=0,detail page says dataset id is invalid or removed
6148,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,unavailable,2026-05-02T02:39:20,,,,,,详情页提示数据集ID不正确或数据集已下架，作为终止状态跳过重试,https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=6148&&companyFlag=0,detail page says dataset id is invalid or removed
6149,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,unavailable,2026-05-02T02:39:34,,,,,,详情页提示数据集ID不正确或数据集已下架，作为终止状态跳过重试,https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=6149&&companyFlag=0,detail page says dataset id is invalid or removed
6150,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,unavailable,2026-05-02T02:39:36,,,,,,详情页提示数据集ID不正确或数据集已下架，作为终止状态跳过重试,https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=6150&&companyFlag=0,detail page says dataset id is invalid or removed
6151,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,unavailable,2026-05-02T02:39:39,,,,,,详情页提示数据集ID不正确或数据集已下架，作为终止状态跳过重试,https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=6151&&companyFlag=0,detail page says dataset id is invalid or removed
6152,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,unavailable,2026-05-02T02:39:41,,,,,,详情页提示数据集ID不正确或数据集已下架，作为终止状态跳过重试,https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=6152&&companyFlag=0,detail page says dataset id is invalid or removed
6153,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,unavailable,2026-05-02T02:39:43,,,,,,详情页提示数据集ID不正确或数据集已下架，作为终止状态跳过重试,https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=6153&&companyFlag=0,detail page says dataset id is invalid or removed
6154,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,unavailable,2026-05-02T02:39:45,,,,,,详情页提示数据集ID不正确或数据集已下架，作为终止状态跳过重试,https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=6154&&companyFlag=0,detail page says dataset id is invalid or removed
6155,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,unavailable,2026-05-02T02:39:47,,,,,,详情页提示数据集ID不正确或数据集已下架，作为终止状态跳过重试,https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=6155&&companyFlag=0,detail page says dataset id is invalid or removed
6160,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,unavailable,2026-05-02T02:39:50,,,,,,详情页提示数据集ID不正确或数据集已下架，作为终止状态跳过重试,https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=6160&&companyFlag=0,detail page says dataset id is invalid or removed
6156,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,unavailable,2026-05-02T02:39:52,,,,,,详情页提示数据集ID不正确或数据集已下架，作为终止状态跳过重试,https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=6156&&companyFlag=0,detail page says dataset id is invalid or removed
6161,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,unavailable,2026-05-02T02:39:54,,,,,,详情页提示数据集ID不正确或数据集已下架，作为终止状态跳过重试,https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=6161&&companyFlag=0,detail page says dataset id is invalid or removed
6121,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,unavailable,2026-05-02T02:39:56,,,,,,详情页提示数据集ID不正确或数据集已下架，作为终止状态跳过重试,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=6121&&companyFlag=0,detail page says dataset id is invalid or removed
6122,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,unavailable,2026-05-02T02:39:58,,,,,,详情页提示数据集ID不正确或数据集已下架，作为终止状态跳过重试,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=6122&&companyFlag=0,detail page says dataset id is invalid or removed
5904,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,unavailable,2026-05-02T02:40:01,,,,,,详情页提示数据集ID不正确或数据集已下架，作为终止状态跳过重试,https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=5904&&companyFlag=0,detail page says dataset id is invalid or removed
5905,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,unavailable,2026-05-02T02:40:03,,,,,,详情页提示数据集ID不正确或数据集已下架，作为终止状态跳过重试,https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=5905&&companyFlag=0,detail page says dataset id is invalid or removed
5906,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,unavailable,2026-05-02T02:40:05,,,,,,详情页提示数据集ID不正确或数据集已下架，作为终止状态跳过重试,https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=5906&&companyFlag=0,detail page says dataset id is invalid or removed
5907,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,unavailable,2026-05-02T02:40:07,,,,,,详情页提示数据集ID不正确或数据集已下架，作为终止状态跳过重试,https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=5907&&companyFlag=0,detail page says dataset id is invalid or removed
5908,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,unavailable,2026-05-02T02:40:10,,,,,,详情页提示数据集ID不正确或数据集已下架，作为终止状态跳过重试,https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=5908&&companyFlag=0,detail page says dataset id is invalid or removed
5910,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,unavailable,2026-05-02T02:40:12,,,,,,详情页提示数据集ID不正确或数据集已下架，作为终止状态跳过重试,https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=5910&&companyFlag=0,detail page says dataset id is invalid or removed
5911,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,unavailable,2026-05-02T02:40:14,,,,,,详情页提示数据集ID不正确或数据集已下架，作为终止状态跳过重试,https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=5911&&companyFlag=0,detail page says dataset id is invalid or removed
5915,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,unavailable,2026-05-02T02:40:16,,,,,,详情页提示数据集ID不正确或数据集已下架，作为终止状态跳过重试,https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=5915&&companyFlag=0,detail page says dataset id is invalid or removed
5916,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,unavailable,2026-05-02T02:40:30,,,,,,详情页提示数据集ID不正确或数据集已下架，作为终止状态跳过重试,https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=5916&&companyFlag=0,detail page says dataset id is invalid or removed
5917,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,unavailable,2026-05-02T02:40:32,,,,,,详情页提示数据集ID不正确或数据集已下架，作为终止状态跳过重试,https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=5917&&companyFlag=0,detail page says dataset id is invalid or removed
5919,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,unavailable,2026-05-02T02:40:35,,,,,,详情页提示数据集ID不正确或数据集已下架，作为终止状态跳过重试,https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=5919&&companyFlag=0,detail page says dataset id is invalid or removed
5922,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,unavailable,2026-05-02T02:40:37,,,,,,详情页提示数据集ID不正确或数据集已下架，作为终止状态跳过重试,https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=5922&&companyFlag=0,detail page says dataset id is invalid or removed
5912,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,unavailable,2026-05-02T02:40:39,,,,,,详情页提示数据集ID不正确或数据集已下架，作为终止状态跳过重试,https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=5912&&companyFlag=0,detail page says dataset id is invalid or removed
5913,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,unavailable,2026-05-02T02:40:41,,,,,,详情页提示数据集ID不正确或数据集已下架，作为终止状态跳过重试,https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=5913&&companyFlag=0,detail page says dataset id is invalid or removed
5914,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,unavailable,2026-05-02T02:40:44,,,,,,详情页提示数据集ID不正确或数据集已下架，作为终止状态跳过重试,https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=5914&&companyFlag=0,detail page says dataset id is invalid or removed
5918,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,unavailable,2026-05-02T02:40:46,,,,,,详情页提示数据集ID不正确或数据集已下架，作为终止状态跳过重试,https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=5918&&companyFlag=0,detail page says dataset id is invalid or removed
5920,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,unavailable,2026-05-02T02:40:48,,,,,,详情页提示数据集ID不正确或数据集已下架，作为终止状态跳过重试,https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=5920&&companyFlag=0,detail page says dataset id is invalid or removed
5924,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,unavailable,2026-05-02T02:40:50,,,,,,详情页提示数据集ID不正确或数据集已下架，作为终止状态跳过重试,https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=5924&&companyFlag=0,detail page says dataset id is invalid or removed
5925,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,unavailable,2026-05-02T02:40:52,,,,,,详情页提示数据集ID不正确或数据集已下架，作为终止状态跳过重试,https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=5925&&companyFlag=0,detail page says dataset id is invalid or removed
5926,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,unavailable,2026-05-02T02:40:55,,,,,,详情页提示数据集ID不正确或数据集已下架，作为终止状态跳过重试,https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=5926&&companyFlag=0,detail page says dataset id is invalid or removed
5927,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,unavailable,2026-05-02T02:40:57,,,,,,详情页提示数据集ID不正确或数据集已下架，作为终止状态跳过重试,https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=5927&&companyFlag=0,detail page says dataset id is invalid or removed
5928,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,unavailable,2026-05-02T02:40:59,,,,,,详情页提示数据集ID不正确或数据集已下架，作为终止状态跳过重试,https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=5928&&companyFlag=0,detail page says dataset id is invalid or removed
5929,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,unavailable,2026-05-02T02:41:01,,,,,,详情页提示数据集ID不正确或数据集已下架，作为终止状态跳过重试,https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=5929&&companyFlag=0,detail page says dataset id is invalid or removed
1679,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,unavailable,2026-05-02T02:41:03,,,,,,详情页提示数据集ID不正确或数据集已下架，作为终止状态跳过重试,https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=1679&&companyFlag=0,detail page says dataset id is invalid or removed
1418,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,unavailable,2026-05-02T02:41:06,,,,,,详情页提示数据集ID不正确或数据集已下架，作为终止状态跳过重试,https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=1418&&companyFlag=0,detail page says dataset id is invalid or removed
1486,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,unavailable,2026-05-02T02:41:08,,,,,,详情页提示数据集ID不正确或数据集已下架，作为终止状态跳过重试,https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=1486&&companyFlag=0,detail page says dataset id is invalid or removed
1485,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,unavailable,2026-05-02T02:41:10,,,,,,详情页提示数据集ID不正确或数据集已下架，作为终止状态跳过重试,https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=1485&&companyFlag=0,detail page says dataset id is invalid or removed
AD4002015005,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,unavailable,2026-05-02T02:41:12,,,,,,详情页提示数据集ID不正确或数据集已下架，作为终止状态跳过重试,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=AD4002015005&&companyFlag=0,detail page says dataset id is invalid or removed
AD4002012010,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,unavailable,2026-05-02T02:41:27,,,,,,详情页提示数据集ID不正确或数据集已下架，作为终止状态跳过重试,https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=AD4002012010&&companyFlag=0,detail page says dataset id is invalid or removed
AD4002015010,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,unavailable,2026-05-02T02:41:29,,,,,,详情页提示数据集ID不正确或数据集已下架，作为终止状态跳过重试,https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=AD4002015010&&companyFlag=0,detail page says dataset id is invalid or removed
AB7002018005,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,unavailable,2026-05-02T02:41:31,,,,,,详情页提示数据集ID不正确或数据集已下架，作为终止状态跳过重试,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=AB7002018005&&companyFlag=0,detail page says dataset id is invalid or removed
1632,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,unavailable,2026-05-02T02:41:33,,,,,,详情页提示数据集ID不正确或数据集已下架，作为终止状态跳过重试,https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=1632&&companyFlag=0,detail page says dataset id is invalid or removed
807,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,unavailable,2026-05-02T02:41:35,,,,,,详情页提示数据集ID不正确或数据集已下架，作为终止状态跳过重试,https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=807&&companyFlag=0,detail page says dataset id is invalid or removed
810,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,unavailable,2026-05-02T02:41:38,,,,,,详情页提示数据集ID不正确或数据集已下架，作为终止状态跳过重试,https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=810&&companyFlag=0,detail page says dataset id is invalid or removed
812,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,unavailable,2026-05-02T02:41:40,,,,,,详情页提示数据集ID不正确或数据集已下架，作为终止状态跳过重试,https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=812&&companyFlag=0,detail page says dataset id is invalid or removed
814,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,unavailable,2026-05-02T02:41:42,,,,,,详情页提示数据集ID不正确或数据集已下架，作为终止状态跳过重试,https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=814&&companyFlag=0,detail page says dataset id is invalid or removed
815,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,unavailable,2026-05-02T02:41:44,,,,,,详情页提示数据集ID不正确或数据集已下架，作为终止状态跳过重试,https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=815&&companyFlag=0,detail page says dataset id is invalid or removed
816,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,unavailable,2026-05-02T02:41:46,,,,,,详情页提示数据集ID不正确或数据集已下架，作为终止状态跳过重试,https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=816&&companyFlag=0,detail page says dataset id is invalid or removed
830,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,unavailable,2026-05-02T02:41:49,,,,,,详情页提示数据集ID不正确或数据集已下架，作为终止状态跳过重试,https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=830&&companyFlag=0,detail page says dataset id is invalid or removed
832,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,unavailable,2026-05-02T02:41:51,,,,,,详情页提示数据集ID不正确或数据集已下架，作为终止状态跳过重试,https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=832&&companyFlag=0,detail page says dataset id is invalid or removed
850,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,unavailable,2026-05-02T02:41:53,,,,,,详情页提示数据集ID不正确或数据集已下架，作为终止状态跳过重试,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=850&&companyFlag=0,detail page says dataset id is invalid or removed
851,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,unavailable,2026-05-02T02:41:55,,,,,,详情页提示数据集ID不正确或数据集已下架，作为终止状态跳过重试,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=851&&companyFlag=0,detail page says dataset id is invalid or removed
858,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,unavailable,2026-05-02T02:41:57,,,,,,详情页提示数据集ID不正确或数据集已下架，作为终止状态跳过重试,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=858&&companyFlag=0,detail page says dataset id is invalid or removed
859,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,unavailable,2026-05-02T02:42:00,,,,,,详情页提示数据集ID不正确或数据集已下架，作为终止状态跳过重试,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=859&&companyFlag=0,detail page says dataset id is invalid or removed
