数据集ID,download_formats,api_need_apply,format_count,record_count,data_size,field_names,field_count,has_time_field,has_geo_field,field_description_count,has_standard_field_description,has_data_sample,sample_field_headers,recommended_dataset_count,recommended_dataset_names,rating_score,comment_count,detail_spatial_scope,detail_time_scope,scrape_status,scraped_at,has_rdf,has_xml,has_csv,has_json,has_xlsx,备注,detail_url,scrape_error
921,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,unavailable,2026-05-02T02:42:02,,,,,,详情页提示数据集ID不正确或数据集已下架，作为终止状态跳过重试,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=921&&companyFlag=0,detail page says dataset id is invalid or removed
944,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,unavailable,2026-05-02T02:42:04,,,,,,详情页提示数据集ID不正确或数据集已下架，作为终止状态跳过重试,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=944&&companyFlag=0,detail page says dataset id is invalid or removed
945,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,unavailable,2026-05-02T02:42:06,,,,,,详情页提示数据集ID不正确或数据集已下架，作为终止状态跳过重试,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=945&&companyFlag=0,detail page says dataset id is invalid or removed
947,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,unavailable,2026-05-02T02:42:09,,,,,,详情页提示数据集ID不正确或数据集已下架，作为终止状态跳过重试,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=947&&companyFlag=0,detail page says dataset id is invalid or removed
946,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,unavailable,2026-05-02T02:42:23,,,,,,详情页提示数据集ID不正确或数据集已下架，作为终止状态跳过重试,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=946&&companyFlag=0,detail page says dataset id is invalid or removed
949,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,unavailable,2026-05-02T02:42:25,,,,,,详情页提示数据集ID不正确或数据集已下架，作为终止状态跳过重试,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=949&&companyFlag=0,detail page says dataset id is invalid or removed
1529,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,unavailable,2026-05-02T02:42:27,,,,,,详情页提示数据集ID不正确或数据集已下架，作为终止状态跳过重试,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=1529&&companyFlag=0,detail page says dataset id is invalid or removed
1402,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,unavailable,2026-05-02T02:42:29,,,,,,详情页提示数据集ID不正确或数据集已下架，作为终止状态跳过重试,https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=1402&&companyFlag=0,detail page says dataset id is invalid or removed
1401,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,unavailable,2026-05-02T02:42:32,,,,,,详情页提示数据集ID不正确或数据集已下架，作为终止状态跳过重试,https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=1401&&companyFlag=0,detail page says dataset id is invalid or removed
1400,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,unavailable,2026-05-02T02:42:34,,,,,,详情页提示数据集ID不正确或数据集已下架，作为终止状态跳过重试,https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=1400&&companyFlag=0,detail page says dataset id is invalid or removed
901,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,unavailable,2026-05-02T02:42:36,,,,,,详情页提示数据集ID不正确或数据集已下架，作为终止状态跳过重试,https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=901&&companyFlag=0,detail page says dataset id is invalid or removed
AC9002018006,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,unavailable,2026-05-02T02:42:38,,,,,,详情页提示数据集ID不正确或数据集已下架，作为终止状态跳过重试,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=AC9002018006&&companyFlag=0,detail page says dataset id is invalid or removed
AC9002018002,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,unavailable,2026-05-02T02:42:40,,,,,,详情页提示数据集ID不正确或数据集已下架，作为终止状态跳过重试,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=AC9002018002&&companyFlag=0,detail page says dataset id is invalid or removed
AC9002018003,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,unavailable,2026-05-02T02:42:43,,,,,,详情页提示数据集ID不正确或数据集已下架，作为终止状态跳过重试,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=AC9002018003&&companyFlag=0,detail page says dataset id is invalid or removed
AB7002018001,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,unavailable,2026-05-02T02:42:45,,,,,,详情页提示数据集ID不正确或数据集已下架，作为终止状态跳过重试,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=AB7002018001&&companyFlag=0,detail page says dataset id is invalid or removed
AB7002018002,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,unavailable,2026-05-02T02:42:47,,,,,,详情页提示数据集ID不正确或数据集已下架，作为终止状态跳过重试,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=AB7002018002&&companyFlag=0,detail page says dataset id is invalid or removed
AB7002018003,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,unavailable,2026-05-02T02:42:49,,,,,,详情页提示数据集ID不正确或数据集已下架，作为终止状态跳过重试,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=AB7002018003&&companyFlag=0,detail page says dataset id is invalid or removed
AB7002018004,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,unavailable,2026-05-02T02:42:51,,,,,,详情页提示数据集ID不正确或数据集已下架，作为终止状态跳过重试,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=AB7002018004&&companyFlag=0,detail page says dataset id is invalid or removed
AC9002017010,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,unavailable,2026-05-02T02:42:54,,,,,,详情页提示数据集ID不正确或数据集已下架，作为终止状态跳过重试,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=AC9002017010&&companyFlag=0,detail page says dataset id is invalid or removed
AC9002017011,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,unavailable,2026-05-02T02:42:56,,,,,,详情页提示数据集ID不正确或数据集已下架，作为终止状态跳过重试,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=AC9002017011&&companyFlag=0,detail page says dataset id is invalid or removed
AC9002017009,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,unavailable,2026-05-02T02:42:58,,,,,,详情页提示数据集ID不正确或数据集已下架，作为终止状态跳过重试,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=AC9002017009&&companyFlag=0,detail page says dataset id is invalid or removed
AC9002017008,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,unavailable,2026-05-02T02:43:00,,,,,,详情页提示数据集ID不正确或数据集已下架，作为终止状态跳过重试,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=AC9002017008&&companyFlag=0,detail page says dataset id is invalid or removed
AC9002017007,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,unavailable,2026-05-02T02:43:03,,,,,,详情页提示数据集ID不正确或数据集已下架，作为终止状态跳过重试,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=AC9002017007&&companyFlag=0,detail page says dataset id is invalid or removed
AC9002017002,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,unavailable,2026-05-02T02:43:05,,,,,,详情页提示数据集ID不正确或数据集已下架，作为终止状态跳过重试,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=AC9002017002&&companyFlag=0,detail page says dataset id is invalid or removed
AC9002017003,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,unavailable,2026-05-02T02:43:19,,,,,,详情页提示数据集ID不正确或数据集已下架，作为终止状态跳过重试,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=AC9002017003&&companyFlag=0,detail page says dataset id is invalid or removed
AC9002017004,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,unavailable,2026-05-02T02:43:21,,,,,,详情页提示数据集ID不正确或数据集已下架，作为终止状态跳过重试,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=AC9002017004&&companyFlag=0,detail page says dataset id is invalid or removed
AC9002017005,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,unavailable,2026-05-02T02:43:23,,,,,,详情页提示数据集ID不正确或数据集已下架，作为终止状态跳过重试,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=AC9002017005&&companyFlag=0,detail page says dataset id is invalid or removed
AC9002017006,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,unavailable,2026-05-02T02:43:26,,,,,,详情页提示数据集ID不正确或数据集已下架，作为终止状态跳过重试,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=AC9002017006&&companyFlag=0,detail page says dataset id is invalid or removed
AC9002017001,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,unavailable,2026-05-02T02:43:28,,,,,,详情页提示数据集ID不正确或数据集已下架，作为终止状态跳过重试,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=AC9002017001&&companyFlag=0,detail page says dataset id is invalid or removed
AH0002017002,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,unavailable,2026-05-02T02:43:30,,,,,,详情页提示数据集ID不正确或数据集已下架，作为终止状态跳过重试,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=AH0002017002&&companyFlag=0,detail page says dataset id is invalid or removed
AH0002017005,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,unavailable,2026-05-02T02:43:32,,,,,,详情页提示数据集ID不正确或数据集已下架，作为终止状态跳过重试,https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=AH0002017005&&companyFlag=0,detail page says dataset id is invalid or removed
AB7002017002,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,unavailable,2026-05-02T02:43:34,,,,,,详情页提示数据集ID不正确或数据集已下架，作为终止状态跳过重试,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=AB7002017002&&companyFlag=0,detail page says dataset id is invalid or removed
AB7002017003,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,unavailable,2026-05-02T02:43:37,,,,,,详情页提示数据集ID不正确或数据集已下架，作为终止状态跳过重试,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=AB7002017003&&companyFlag=0,detail page says dataset id is invalid or removed
AB7002017004,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,unavailable,2026-05-02T02:43:39,,,,,,详情页提示数据集ID不正确或数据集已下架，作为终止状态跳过重试,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=AB7002017004&&companyFlag=0,detail page says dataset id is invalid or removed
AB7002017005,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,unavailable,2026-05-02T02:43:41,,,,,,详情页提示数据集ID不正确或数据集已下架，作为终止状态跳过重试,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=AB7002017005&&companyFlag=0,detail page says dataset id is invalid or removed
AB7002017001,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,unavailable,2026-05-02T02:43:43,,,,,,详情页提示数据集ID不正确或数据集已下架，作为终止状态跳过重试,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=AB7002017001&&companyFlag=0,detail page says dataset id is invalid or removed
AC9002016013,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,unavailable,2026-05-02T02:43:45,,,,,,详情页提示数据集ID不正确或数据集已下架，作为终止状态跳过重试,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=AC9002016013&&companyFlag=0,detail page says dataset id is invalid or removed
AC9002016009,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,unavailable,2026-05-02T02:43:48,,,,,,详情页提示数据集ID不正确或数据集已下架，作为终止状态跳过重试,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=AC9002016009&&companyFlag=0,detail page says dataset id is invalid or removed
AC9002016008,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,unavailable,2026-05-02T02:43:50,,,,,,详情页提示数据集ID不正确或数据集已下架，作为终止状态跳过重试,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=AC9002016008&&companyFlag=0,detail page says dataset id is invalid or removed
AC9002016007,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,unavailable,2026-05-02T02:43:52,,,,,,详情页提示数据集ID不正确或数据集已下架，作为终止状态跳过重试,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=AC9002016007&&companyFlag=0,detail page says dataset id is invalid or removed
AC9002016003,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,unavailable,2026-05-02T02:43:54,,,,,,详情页提示数据集ID不正确或数据集已下架，作为终止状态跳过重试,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=AC9002016003&&companyFlag=0,detail page says dataset id is invalid or removed
AC9002016002,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,unavailable,2026-05-02T02:43:57,,,,,,详情页提示数据集ID不正确或数据集已下架，作为终止状态跳过重试,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=AC9002016002&&companyFlag=0,detail page says dataset id is invalid or removed
AH0002015038,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,unavailable,2026-05-02T02:43:59,,,,,,详情页提示数据集ID不正确或数据集已下架，作为终止状态跳过重试,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=AH0002015038&&companyFlag=0,detail page says dataset id is invalid or removed
AH0002015023,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,unavailable,2026-05-02T02:44:01,,,,,,详情页提示数据集ID不正确或数据集已下架，作为终止状态跳过重试,https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=AH0002015023&&companyFlag=0,detail page says dataset id is invalid or removed
AC9002015014,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,unavailable,2026-05-02T02:44:15,,,,,,详情页提示数据集ID不正确或数据集已下架，作为终止状态跳过重试,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=AC9002015014&&companyFlag=0,detail page says dataset id is invalid or removed
AC9002015013,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,unavailable,2026-05-02T02:44:17,,,,,,详情页提示数据集ID不正确或数据集已下架，作为终止状态跳过重试,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=AC9002015013&&companyFlag=0,detail page says dataset id is invalid or removed
AC9002015012,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,unavailable,2026-05-02T02:44:20,,,,,,详情页提示数据集ID不正确或数据集已下架，作为终止状态跳过重试,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=AC9002015012&&companyFlag=0,detail page says dataset id is invalid or removed
AC9002015010,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,unavailable,2026-05-02T02:44:22,,,,,,详情页提示数据集ID不正确或数据集已下架，作为终止状态跳过重试,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=AC9002015010&&companyFlag=0,detail page says dataset id is invalid or removed
AH0002015011,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,unavailable,2026-05-02T02:44:24,,,,,,详情页提示数据集ID不正确或数据集已下架，作为终止状态跳过重试,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=AH0002015011&&companyFlag=0,detail page says dataset id is invalid or removed
AH0002015010,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,unavailable,2026-05-02T02:44:26,,,,,,详情页提示数据集ID不正确或数据集已下架，作为终止状态跳过重试,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=AH0002015010&&companyFlag=0,detail page says dataset id is invalid or removed
AC9002015009,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,unavailable,2026-05-02T02:44:29,,,,,,详情页提示数据集ID不正确或数据集已下架，作为终止状态跳过重试,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=AC9002015009&&companyFlag=0,detail page says dataset id is invalid or removed
AC9002015008,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,unavailable,2026-05-02T02:44:31,,,,,,详情页提示数据集ID不正确或数据集已下架，作为终止状态跳过重试,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=AC9002015008&&companyFlag=0,detail page says dataset id is invalid or removed
AC9002015007,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,unavailable,2026-05-02T02:44:33,,,,,,详情页提示数据集ID不正确或数据集已下架，作为终止状态跳过重试,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=AC9002015007&&companyFlag=0,detail page says dataset id is invalid or removed
AC9002015006,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,unavailable,2026-05-02T02:44:35,,,,,,详情页提示数据集ID不正确或数据集已下架，作为终止状态跳过重试,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=AC9002015006&&companyFlag=0,detail page says dataset id is invalid or removed
AC9002015005,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,unavailable,2026-05-02T02:44:37,,,,,,详情页提示数据集ID不正确或数据集已下架，作为终止状态跳过重试,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=AC9002015005&&companyFlag=0,detail page says dataset id is invalid or removed
AC9002015004,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,unavailable,2026-05-02T02:44:40,,,,,,详情页提示数据集ID不正确或数据集已下架，作为终止状态跳过重试,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=AC9002015004&&companyFlag=0,detail page says dataset id is invalid or removed
AC9002015003,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,unavailable,2026-05-02T02:44:42,,,,,,详情页提示数据集ID不正确或数据集已下架，作为终止状态跳过重试,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=AC9002015003&&companyFlag=0,detail page says dataset id is invalid or removed
AC9002015002,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,unavailable,2026-05-02T02:44:44,,,,,,详情页提示数据集ID不正确或数据集已下架，作为终止状态跳过重试,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=AC9002015002&&companyFlag=0,detail page says dataset id is invalid or removed
AC9002015001,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,unavailable,2026-05-02T02:44:46,,,,,,详情页提示数据集ID不正确或数据集已下架，作为终止状态跳过重试,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=AC9002015001&&companyFlag=0,detail page says dataset id is invalid or removed
AB7002014010,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,unavailable,2026-05-02T02:44:49,,,,,,详情页提示数据集ID不正确或数据集已下架，作为终止状态跳过重试,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=AB7002014010&&companyFlag=0,detail page says dataset id is invalid or removed
AB7002014007,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,unavailable,2026-05-02T02:44:51,,,,,,详情页提示数据集ID不正确或数据集已下架，作为终止状态跳过重试,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=AB7002014007&&companyFlag=0,detail page says dataset id is invalid or removed
AB7002014001,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,unavailable,2026-05-02T02:44:53,,,,,,详情页提示数据集ID不正确或数据集已下架，作为终止状态跳过重试,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=AB7002014001&&companyFlag=0,detail page says dataset id is invalid or removed
AD4002012014,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,unavailable,2026-05-02T02:44:55,,,,,,详情页提示数据集ID不正确或数据集已下架，作为终止状态跳过重试,https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=AD4002012014&&companyFlag=0,detail page says dataset id is invalid or removed
